NUMBER,VEHICLE,CLASS,TOTAL_DRIVER_LAPS,BESTLAP_1,BESTLAP_1_LAPNUM,BESTLAP_2,BESTLAP_2_LAPNUM,BESTLAP_3,BESTLAP_3_LAPNUM,BESTLAP_4,BESTLAP_4_LAPNUM,BESTLAP_5,BESTLAP_5_LAPNUM,BESTLAP_6,BESTLAP_6_LAPNUM,BESTLAP_7,BESTLAP_7_LAPNUM,BESTLAP_8,BESTLAP_8_LAPNUM,BESTLAP_9,BESTLAP_9_LAPNUM,BESTLAP_10,BESTLAP_10_LAPNUM,AVERAGE
2,Toyota GR86,Am,15,02:40.8,14,02:43.1,13,02:43.4,12,02:43.8,15,02:45.6,11,02:45.6,10,02:48.5,5,02:49.1,7,02:49.9,4,02:52.5,6,02:46.2
3,Toyota GR86,Am,15,02:44.8,15,02:45.8,13,02:46.2,12,02:46.6,14,02:48.4,9,02:48.4,11,02:48.8,10,02:50.1,7,02:50.6,6,02:50.6,8,02:48.0
5,Toyota GR86,Am,15,02:43.3,14,02:44.5,15,02:45.2,13,02:46.3,12,02:47.6,11,02:49.9,9,02:50.0,7,02:50.1,10,02:51.3,8,02:51.3,5,02:47.9
7,Toyota GR86,Am,15,02:43.8,14,02:44.9,15,02:46.0,12,02:46.7,13,02:46.9,9,02:47.7,8,02:47.8,10,02:48.1,11,02:48.9,6,02:49.1,7,02:47.0
8,Toyota GR86,Am,15,02:49.5,15,02:49.5,13,02:50.3,14,02:50.5,12,02:51.4,11,02:51.5,8,02:51.8,9,02:51.8,10,02:53.3,7,02:54.1,6,02:51.4
11,Toyota GR86,Am,15,02:47.5,13,02:48.2,11,02:48.2,15,02:48.3,14,02:49.8,9,02:50.6,7,02:51.0,10,02:51.9,6,02:52.3,8,02:52.5,12,02:50.0
12,Toyota GR86,Am,15,02:48.5,13,02:49.5,14,02:49.8,15,02:49.8,12,02:50.4,11,02:51.4,9,02:52.6,8,02:52.7,10,02:52.9,7,02:53.9,6,02:51.2
13,Toyota GR86,Am,15,02:43.4,14,02:44.7,15,02:45.8,13,02:45.9,12,02:46.4,10,02:47.3,9,02:47.6,11,02:47.9,8,02:49.0,6,02:49.4,5,02:46.7
15,Toyota GR86,Am,15,02:48.0,14,02:48.6,13,02:49.3,11,02:49.5,15,02:49.6,9,02:49.8,7,02:49.8,12,02:50.1,10,02:50.8,8,02:51.9,5,02:49.7
18,Toyota GR86,Am,15,02:54.3,12,02:54.7,13,02:55.3,14,02:56.1,11,02:56.3,15,02:56.4,10,02:57.4,8,02:57.5,9,02:59.0,7,03:00.6,6,02:56.8
